filename,class
test/801.jpg,0.16804634034633636
test/802.jpg,0.8006100654602051
test/803.jpg,0.03481631726026535
test/804.jpg,0.018543114885687828
test/805.jpg,0.16362732648849487
test/806.jpg,0.07114827632904053
test/807.jpg,0.8434616923332214
test/808.jpg,0.9646731615066528
test/809.jpg,0.06521493196487427
test/810.jpg,0.9698446393013
test/811.jpg,0.964691162109375
test/812.jpg,0.036070529371500015
test/813.jpg,0.05384194850921631
test/814.jpg,0.8529902696609497
test/815.jpg,0.028086241334676743
test/816.jpg,0.02152298390865326
test/817.jpg,0.9382736086845398
test/818.jpg,0.9129078388214111
test/819.jpg,0.9671535491943359
test/820.jpg,0.041514478623867035
test/821.jpg,0.027284076437354088
test/822.jpg,0.05186670646071434
test/823.jpg,0.06510070711374283
test/824.jpg,0.026693306863307953
test/825.jpg,0.802291214466095
test/826.jpg,0.01934668980538845
test/827.jpg,0.7585344910621643
test/828.jpg,0.03052976168692112
test/829.jpg,0.9601215720176697
test/830.jpg,0.039748188108205795
test/831.jpg,0.9519997835159302
test/832.jpg,0.025945546105504036
test/833.jpg,0.05621976777911186
test/834.jpg,0.7126100659370422
test/835.jpg,0.04774639010429382
test/836.jpg,0.921423077583313
test/837.jpg,0.9270574450492859
test/838.jpg,0.9143849611282349
test/839.jpg,0.6887425780296326
test/840.jpg,0.8435065150260925
test/841.jpg,0.016583245247602463
test/842.jpg,0.032367605715990067
test/843.jpg,0.9466364979743958
test/844.jpg,0.8915143609046936
test/845.jpg,0.02463690936565399
test/846.jpg,0.8352102041244507
test/847.jpg,0.07611668109893799
test/848.jpg,0.01647189073264599
test/849.jpg,0.9312371015548706
test/850.jpg,0.8994892835617065
test/851.jpg,0.12725572288036346
test/852.jpg,0.07235898822546005
test/853.jpg,0.9562670588493347
test/854.jpg,0.9232762455940247
test/855.jpg,0.9174212217330933
test/856.jpg,0.8647786378860474
test/857.jpg,0.9637219905853271
test/858.jpg,0.9358139038085938
test/859.jpg,0.8716232776641846
test/860.jpg,0.9344823360443115
test/861.jpg,0.9039920568466187
test/862.jpg,0.9524940848350525
test/863.jpg,0.06600629538297653
test/864.jpg,0.9379859566688538
test/865.jpg,0.06552077829837799
test/866.jpg,0.8835329413414001
test/867.jpg,0.10751426964998245
test/868.jpg,0.9217495918273926
test/869.jpg,0.045134346932172775
test/870.jpg,0.08417204022407532
test/871.jpg,0.8631445169448853
test/872.jpg,0.7213010191917419
test/873.jpg,0.7873013615608215
test/874.jpg,0.19941774010658264
test/875.jpg,0.9085791707038879
test/876.jpg,0.028333693742752075
test/877.jpg,0.7702645063400269
test/878.jpg,0.8872116804122925
test/879.jpg,0.8716596364974976
test/880.jpg,0.9769408106803894
test/881.jpg,0.07372966408729553
test/882.jpg,0.9750100374221802
test/883.jpg,0.039112389087677
test/884.jpg,0.06690424680709839
test/885.jpg,0.07190251350402832
test/886.jpg,0.05318951606750488
test/887.jpg,0.17622269690036774
test/888.jpg,0.9696508049964905
test/889.jpg,0.06032577529549599
test/890.jpg,0.8598881363868713
test/891.jpg,0.033584944903850555
test/892.jpg,0.05173129215836525
test/893.jpg,0.042518991976976395
test/894.jpg,0.0411829799413681
test/895.jpg,0.05907157436013222
test/896.jpg,0.7037146687507629
test/897.jpg,0.9580090641975403
test/898.jpg,0.9669144153594971
test/899.jpg,0.9089223742485046
test/900.jpg,0.04900655895471573
test/901.jpg,0.028185974806547165
test/902.jpg,0.05863393843173981
test/903.jpg,0.14661499857902527
test/904.jpg,0.9189322590827942
test/905.jpg,0.9459953308105469
test/906.jpg,0.949834942817688
test/907.jpg,0.9554408192634583
test/908.jpg,0.895113468170166
test/909.jpg,0.05578232929110527
test/910.jpg,0.7453747391700745
test/911.jpg,0.8665698170661926
test/912.jpg,0.05578198656439781
test/913.jpg,0.8471328020095825
test/914.jpg,0.06754796952009201
test/915.jpg,0.8482903242111206
test/916.jpg,0.9526262879371643
test/917.jpg,0.021338453516364098
test/918.jpg,0.03341415151953697
test/919.jpg,0.8788723349571228
test/920.jpg,0.047153573483228683
test/921.jpg,0.04983704164624214
test/922.jpg,0.9161940813064575
test/923.jpg,0.8521225452423096
test/924.jpg,0.9370800852775574
test/925.jpg,0.8831009864807129
test/926.jpg,0.02600845694541931
test/927.jpg,0.011819529347121716
test/928.jpg,0.04894683510065079
test/929.jpg,0.9128793478012085
test/930.jpg,0.9106206297874451
test/931.jpg,0.7423652410507202
test/932.jpg,0.108980692923069
test/933.jpg,0.9665847420692444
test/934.jpg,0.039645928889513016
test/935.jpg,0.6005097031593323
test/936.jpg,0.0627494528889656
test/937.jpg,0.021280711516737938
test/938.jpg,0.9012274742126465
test/939.jpg,0.016148347407579422
test/940.jpg,0.035323984920978546
test/941.jpg,0.957277774810791
test/942.jpg,0.031803496181964874
test/943.jpg,0.057317204773426056
test/944.jpg,0.8527599573135376
test/945.jpg,0.9173982739448547
test/946.jpg,0.16873793303966522
test/947.jpg,0.9581130146980286
test/948.jpg,0.03838442265987396
test/949.jpg,0.7950846552848816
test/950.jpg,0.9500392079353333
test/951.jpg,0.04356860741972923
test/952.jpg,0.06257230788469315
test/953.jpg,0.8694246411323547
test/954.jpg,0.04143752530217171
test/955.jpg,0.07020096480846405
test/956.jpg,0.8986727595329285
test/957.jpg,0.6607392430305481
test/958.jpg,0.47757503390312195
test/959.jpg,0.9212492108345032
test/960.jpg,0.9249037504196167
test/961.jpg,0.979251503944397
test/962.jpg,0.11865554004907608
test/963.jpg,0.12241789698600769
test/964.jpg,0.8208703398704529
test/965.jpg,0.018331417813897133
test/966.jpg,0.13228200376033783
test/967.jpg,0.02009901963174343
test/968.jpg,0.09494771808385849
test/969.jpg,0.7892536520957947
test/970.jpg,0.0679430365562439
test/971.jpg,0.9230755567550659
test/972.jpg,0.945613443851471
test/973.jpg,0.8326237797737122
test/974.jpg,0.03190233185887337
test/975.jpg,0.040389154106378555
test/976.jpg,0.8104982972145081
test/977.jpg,0.878700852394104
test/978.jpg,0.054868556559085846
test/979.jpg,0.03882979601621628
test/980.jpg,0.048780862241983414
test/981.jpg,0.17601238191127777
test/982.jpg,0.9180355668067932
test/983.jpg,0.07297301292419434
test/984.jpg,0.031701862812042236
test/985.jpg,0.1358577311038971
test/986.jpg,0.10015373677015305
test/987.jpg,0.06296977400779724
test/988.jpg,0.036279793828725815
test/989.jpg,0.9548423290252686
test/990.jpg,0.017780713737010956
test/991.jpg,0.06897793710231781
test/992.jpg,0.9296249151229858
test/993.jpg,0.054118562489748
test/994.jpg,0.08868149667978287
